,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
566,1,40,0,1,31.268681599308387,0,-52.445091247558594,37.995849609375,251.8980941772461,-0.32899999618530273,-11.514999866485596,-0.19182675506379382,0.13327086915361974,0.016658858644202468
567,1,40,0,1,31.285336231961054,0,-52.57173156738281,37.95445251464844,251.70631408691406,-0.32899999618530273,-11.514999866485596,-0.19177461689383354,0.13323464636903282,0.016654330796129102
568,1,40,0,1,31.30206180090026,0,-52.69878387451172,37.91244888305664,251.51371002197266,-0.32899999618530273,-11.514999866485596,-0.19260882761385248,0.13381421092287837,0.016726776365359797
569,1,40,0,1,31.318652439966773,0,-52.82464599609375,37.87036895751953,251.32269287109375,-0.32899999618530273,-11.514999866485596,-0.19102035136781373,0.13271062341826223,0.01658882792728278
570,1,40,0,1,31.335346917682514,0,-52.951175689697266,37.827598571777344,251.1304473876953,-0.32899999618530273,-11.514999866485596,-0.19224733630183882,0.13356306628287484,0.016695383285359355
571,1,40,0,1,31.351999135482874,0,-53.07722473144531,37.784515380859375,250.93870544433594,-0.32899999618530273,-11.514999866485596,-0.19173638223581088,0.13320808299363307,0.016651010374204134
572,1,40,0,1,31.368706291173233,0,-53.20356750488281,37.74085998535156,250.74629974365234,-0.32899999618530273,-11.514999866485596,-0.19240375081184238,0.13367173463672088,0.01670896682959011
573,1,40,0,1,31.38532198433244,0,-53.329063415527344,37.697025299072266,250.55496978759766,-0.32899999618530273,-11.514999866485596,-0.19133665626581545,0.13293037497825821,0.016616296872282277
574,1,40,0,1,31.402042421710487,0,-53.4551887512207,37.65250015258789,250.36244201660156,-0.32899999618530273,-11.514999866485596,-0.19252193066382323,0.13375383961516718,0.016719229951895898
575,1,40,0,1,31.418726032590847,0,-53.58089065551758,37.60764694213867,250.17034149169922,-0.32899999618530273,-11.514999866485596,-0.19210482530381376,0.1334640573382444,0.01668300716728055
576,1,40,0,1,31.435324519927363,0,-53.705810546875,37.562599182128906,249.97919464111328,-0.32899999618530273,-11.514999866485596,-0.1911420070978301,0.13279514324904085,0.016599392906130106
577,1,40,0,1,31.451995452833106,0,-53.83110427856445,37.516944885253906,249.78726196289062,-0.32899999618530273,-11.514999866485596,-0.19194145903782098,0.13335055927979056,0.01666881990997382
578,1,40,0,1,31.468650085485773,0,-53.956146240234375,37.47090530395508,249.595458984375,-0.32899999618530273,-11.514999866485596,-0.1917954721618422,0.13324913548288464,0.01665614193536058
579,1,40,0,1,31.485359957884977,0,-54.08144760131836,37.424293518066406,249.40245056152344,-0.33000001311302185,-11.550000458955765,-0.19301646609570183,0.1336910534551805,0.016711381681897564
580,1,40,0,1,31.502002516276104,0,-54.20607376098633,37.37745666503906,249.2102279663086,-0.33000001311302185,-11.550000458955765,-0.19221807061255425,0.13313805227670628,0.016642256534588284
581,1,40,0,1,31.518656545215695,0,-54.330623626708984,37.330169677734375,249.01730346679688,-0.3310000002384186,-11.58500000834465,-0.19292293737211352,0.1332225721074849,0.01665282151343561
582,1,40,0,1,31.535293972045668,0,-54.45490264892578,37.28250503540039,248.82455444335938,-0.3310000002384186,-11.58500000834465,-0.19275158398010647,0.13310424434442325,0.016638030543052906
583,1,40,0,1,31.552015616849875,0,-54.57963943481445,37.23418426513672,248.63084411621094,-0.3310000002384186,-11.58500000834465,-0.19371326118024187,0.133768328729019,0.016721041091127375
584,1,40,0,1,31.568627084017542,0,-54.70338439941406,37.18576431274414,248.43782806396484,-0.3319999873638153,-11.619999557733536,-0.19301121085024833,0.13288207793212337,0.01661025974151542
585,1,40,0,1,31.585319146880977,0,-54.82759475708008,37.136680603027344,248.24383544921875,-0.3319999873638153,-11.619999557733536,-0.19399333124635046,0.13355823657823862,0.016694779572279828
586,1,40,0,1,31.6021304430771,0,-54.95241928100586,37.08686447143555,248.04862213134766,-0.3319999873638153,-11.619999557733536,-0.19521045902300566,0.1343961903289994,0.016799523791124926
587,1,40,0,1,31.618592491258234,0,-55.07464599609375,37.037601470947266,247.85721588134766,-0.3319999873638153,-11.619999557733536,-0.19141175763368257,0.13178090527983954,0.016472613159979943
588,1,40,0,1,31.635275498425518,0,-55.19826126098633,36.98729705810547,247.66336822509766,-0.3319999873638153,-11.619999557733536,-0.19384952075978956,0.1334592276336366,0.016682403454204575
589,1,40,0,1,31.65199744508626,0,-55.321998596191406,36.93645477294922,247.46905517578125,-0.3319999873638153,-11.619999557733536,-0.19430901280225812,0.1337755732859307,0.016721946660741338
590,1,40,0,1,31.66875108668354,0,-55.44580841064453,36.885093688964844,247.27377319335938,-0.3330000042915344,-11.655000150203705,-0.19528128602277406,0.13404120703978606,0.016755150879973257
591,1,40,0,1,31.685319388366207,0,-55.56806945800781,36.833885192871094,247.08008575439453,-0.33399999141693115,-11.68999969959259,-0.19369049909886257,0.13255124316597744,0.01656890539574718
592,1,40,0,1,31.70196888945772,0,-55.690738677978516,36.78201675415039,246.88488006591797,-0.33500000834465027,-11.72500029206276,-0.1951977088206812,0.13318393447056565,0.016647991808820706
593,1,40,0,1,31.718676950717693,0,-55.81367492675781,36.72954177856445,246.68839263916016,-0.335999995470047,-11.759999841451645,-0.19649389743391985,0.13366931978438856,0.01670866497304857
594,1,40,0,1,31.73533792235767,0,-55.93608474731445,36.676795959472656,246.49187469482422,-0.3370000123977661,-11.795000433921814,-0.19651972812106644,0.1332901879721078,0.016661273496513473
595,1,40,0,1,31.752087941676486,0,-56.05895233154297,36.62335205078125,246.29314422607422,-0.33899998664855957,-11.864999532699585,-0.19872106375205967,0.133988080289015,0.016748510036126874
596,1,40,0,1,31.768674656608002,0,-56.180419921875,36.57001495361328,246.0963897705078,-0.33899998664855957,-11.864999532699585,-0.19675480505147425,0.13266232637209896,0.01658279079651237
597,1,40,0,1,31.785413809091438,0,-56.30281448364258,36.51576614379883,245.89725494384766,-0.3400000035762787,-11.900000125169754,-0.19914562734827043,0.13387941193516895,0.016734926491896118
598,1,40,0,1,31.801989959044104,0,-56.423927307128906,36.46158218383789,245.69989013671875,-0.3400000035762787,-11.900000125169754,-0.19736035720412445,0.1326792303382831,0.016584903792285388
599,1,40,0,1,31.818640063848694,0,-56.54532241821289,36.406768798828125,245.50176239013672,-0.3400000035762787,-11.900000125169754,-0.19812906507303288,0.13319600873211357,0.016649501091514196
600,1,40,0,1,31.83541604282982,0,-56.667442321777344,36.35111999511719,245.30213165283203,-0.3400000035762787,-11.900000125169754,-0.1996233756966872,0.13420058729207085,0.016775073411508856
601,1,40,0,1,31.852007587465952,0,-56.78804016113281,36.295654296875,245.10467529296875,-0.3400000035762787,-11.900000125169754,-0.19745375161808698,0.13274201649826978,0.016592752062283722
602,1,40,0,1,31.868656484844387,0,-56.908851623535156,36.23958969116211,244.9065704345703,-0.3400000035762787,-11.900000125169754,-0.19811469670163126,0.13318634932286955,0.016648293665358693
603,1,40,0,1,31.885358508973592,0,-57.029869079589844,36.182918548583984,244.70780181884766,-0.3400000035762787,-11.900000125169754,-0.198772049692378,0.13362826729519384,0.01670353341189923
604,1,40,0,1,31.90198174854626,0,-57.15010452270508,36.126102447509766,244.5099868774414,-0.3400000035762787,-11.900000125169754,-0.1978129609026201,0.13298350172902929,0.01662293771612866
605,1,40,0,1,31.918652681452002,0,-57.270484924316406,36.06871032714844,244.31160736083984,-0.3400000035762787,-11.900000125169754,-0.198376919479362,0.13336263354133848,0.01667032919266731
606,1,40,0,1,31.935359535285823,0,-57.39093780517578,36.010772705078125,244.11278533935547,-0.3400000035762787,-11.900000125169754,-0.19882233899217797,0.13366207522747686,0.016707759403434608
607,1,40,0,1,31.952020808782336,0,-57.510841369628906,35.95258331298828,243.9145278930664,-0.3400000035762787,-11.900000125169754,-0.19824760413691656,0.13327569885825596,0.016659462357281996
608,1,40,0,1,31.96863469080231,0,-57.630218505859375,35.89413833618164,243.7168197631836,-0.3400000035762787,-11.900000125169754,-0.1977123823029356,0.1329158858644064,0.0166144857330508
609,1,40,0,1,31.985323433243824,0,-57.74993133544922,35.835018157958984,243.51822662353516,-0.3400000035762787,-11.900000125169754,-0.19860322132860983,0.13351476923671157,0.016689346154588947
610,1,40,0,1,32.00206801914495,0,-57.86979293823242,35.77530288696289,243.31903076171875,-0.3400000035762787,-11.900000125169754,-0.19919591664811268,0.1339132198674804,0.01673915248343505
611,1,40,0,1,32.018635113401466,0,-57.988250732421875,35.71577453613281,243.12181854248047,-0.3400000035762787,-11.900000125169754,-0.19720589721175788,0.13257539168904486,0.016571923961130608
612,1,40,0,1,32.03529216090644,0,-58.10710525512695,35.65553283691406,242.9236068725586,-0.3400000035762787,-11.900000125169754,-0.19820809111559382,0.13324913548285622,0.016656141935357027
613,1,40,0,1,32.05195916967718,0,-58.22583770751953,35.5948371887207,242.72525787353516,-0.3400000035762787,-11.900000125169754,-0.1983553669222807,0.13334814442748666,0.016668518053435832
614,1,40,0,1,32.06860595405985,0,-58.34421157836914,35.53380584716797,242.52774047851562,-0.33899998664855957,-11.864999532699585,-0.19752125197672202,0.13317910476598627,0.016647388095748283
615,1,40,0,1,32.0853445028302,0,-58.463016510009766,35.47203063964844,242.32913208007812,-0.33899998664855957,-11.864999532699585,-0.1985992918106553,0.13390597531054027,0.016738246913817534
616,1,40,0,1,32.101981627803646,0,-58.58088684082031,35.41022491455078,242.13291931152344,-0.3370000123977661,-11.795000433921814,-0.1962277754848888,0.13309217008287533,0.016636521260359416
